gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:31:30.899560000Z_122.57.69.34.s2c_ndttrace,0,0,a-->b,547,51,46,49,49,49,542,1,5,5
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:31:30.899560000Z_122.57.69.34.s2c_ndttrace,0,0,b-->a,327,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:32:14.154565000Z_219.89.116.226.s2c_ndttrace,0,0,a-->b,14120,4,6,2,2,2,14080,1,2,2
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:32:14.154565000Z_219.89.116.226.s2c_ndttrace,0,0,b-->a,6476,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:33:20.445363000Z_45.56.98.222.s2c_ndttrace,0,0,a-->b,71,37,37,36,36,36,68,0,5,5
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:33:20.445363000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,33,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:33:30.990611000Z_49.225.113.195.s2c_ndttrace,0,0,a-->b,548,11,16,9,9,9,541,1,3,3
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:33:30.990611000Z_49.225.113.195.s2c_ndttrace,0,0,b-->a,376,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:34:46.159816000Z_122.49.131.163.s2c_ndttrace,0,0,a-->b,4831,2,2,0,0,0,4791,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:34:46.159816000Z_122.49.131.163.s2c_ndttrace,0,0,b-->a,4784,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,2
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:35:09.304983000Z_124.248.129.175.s2c_ndttrace,0,0,a-->b,103,8,14,6,6,6,103,1,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:35:09.304983000Z_124.248.129.175.s2c_ndttrace,0,0,b-->a,62,2,2,0,0,0,1,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:35:09.304983000Z_124.248.129.175.s2c_ndttrace,0,1,a-->b,19,6,6,4,4,4,17,1,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:35:09.304983000Z_124.248.129.175.s2c_ndttrace,0,1,b-->a,14,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:35:09.949568000Z_122.56.203.232.s2c_ndttrace,0,0,a-->b,628,3,4,1,1,1,619,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:35:09.949568000Z_122.56.203.232.s2c_ndttrace,0,0,b-->a,371,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:35:23.578808000Z_103.254.135.48.s2c_ndttrace,0,0,a-->b,115058,20,12,18,18,18,115058,1,3,3
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:35:23.578808000Z_103.254.135.48.s2c_ndttrace,0,0,b-->a,7007,2,2,0,0,0,1,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:35:23.578808000Z_103.254.135.48.s2c_ndttrace,0,1,a-->b,18470,2,2,0,0,0,18344,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:35:23.578808000Z_103.254.135.48.s2c_ndttrace,0,1,b-->a,977,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:35:32.81991000Z_124.248.129.175.s2c_ndttrace,0,0,a-->b,47,8,8,6,6,6,46,1,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:35:32.81991000Z_124.248.129.175.s2c_ndttrace,0,0,b-->a,33,2,2,0,0,0,1,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:35:32.81991000Z_124.248.129.175.s2c_ndttrace,0,1,a-->b,35,3,4,1,1,1,32,1,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:35:32.81991000Z_124.248.129.175.s2c_ndttrace,0,1,b-->a,22,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:36:10.525142000Z_118.93.61.78.s2c_ndttrace,0,0,a-->b,893,26,36,24,24,24,889,1,5,5
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:36:10.525142000Z_118.93.61.78.s2c_ndttrace,0,0,b-->a,459,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:36:24.423887000Z_122.56.199.58.s2c_ndttrace,0,0,a-->b,9215,2,2,0,0,0,8478,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:36:24.423887000Z_122.56.199.58.s2c_ndttrace,0,0,b-->a,1822,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:36:36.599337000Z_203.94.58.53.s2c_ndttrace,0,0,a-->b,9799,313,522,311,311,311,9793,0,5,5
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:36:36.599337000Z_203.94.58.53.s2c_ndttrace,0,0,b-->a,3677,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:36:50.741376000Z_124.248.129.175.s2c_ndttrace,0,0,a-->b,121,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,2
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:36:50.741376000Z_124.248.129.175.s2c_ndttrace,0,0,b-->a,146,9,14,7,7,7,143,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:36:56.942567000Z_150.107.175.141.s2c_ndttrace,0,0,a-->b,4051,33,20,31,31,31,3999,1,7,7
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:36:56.942567000Z_150.107.175.141.s2c_ndttrace,0,0,b-->a,1791,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:37:13.996234000Z_125.237.70.219.s2c_ndttrace,0,0,a-->b,2155,41,28,39,39,39,2132,1,5,5
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:37:13.996234000Z_125.237.70.219.s2c_ndttrace,0,0,b-->a,1104,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:37:33.732037000Z_118.93.42.203.s2c_ndttrace,0,0,a-->b,4617,42,70,40,40,40,4617,0,5,5
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:37:33.732037000Z_118.93.42.203.s2c_ndttrace,0,0,b-->a,1604,2,2,0,0,0,1,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:37:33.732037000Z_118.93.42.203.s2c_ndttrace,0,1,a-->b,1159,21,38,19,19,19,1151,0,5,5
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:37:33.732037000Z_118.93.42.203.s2c_ndttrace,0,1,b-->a,457,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:38:21.799927000Z_118.93.61.78.s2c_ndttrace,0,0,a-->b,3803,37,60,35,35,35,3795,0,3,3
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:38:21.799927000Z_118.93.61.78.s2c_ndttrace,0,0,b-->a,2052,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:38:30.39363000Z_203.94.58.53.s2c_ndttrace,0,0,a-->b,11097,317,534,315,315,315,11093,0,5,5
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:38:30.39363000Z_203.94.58.53.s2c_ndttrace,0,0,b-->a,4013,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:39:04.933962000Z_125.237.70.219.s2c_ndttrace,0,0,a-->b,1620,17,13,16,16,16,1605,1,5,5
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:39:04.933962000Z_125.237.70.219.s2c_ndttrace,0,0,b-->a,973,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:40:29.130701000Z_122.62.191.82.s2c_ndttrace,0,0,a-->b,9916,4,4,2,2,2,9710,1,2,2
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:40:29.130701000Z_122.62.191.82.s2c_ndttrace,0,0,b-->a,2547,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:41:11.362759000Z_118.90.0.199.s2c_ndttrace,0,0,a-->b,9789,49,28,47,47,47,9487,1,2,2
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:41:11.362759000Z_118.90.0.199.s2c_ndttrace,0,0,b-->a,2797,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:41:32.393751000Z_118.93.179.0.s2c_ndttrace,0,0,a-->b,4068,38,70,36,36,36,4061,1,3,3
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:41:32.393751000Z_118.93.179.0.s2c_ndttrace,0,0,b-->a,3023,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:41:55.963356000Z_101.100.146.155.s2c_ndttrace,0,0,a-->b,474,4,6,2,2,2,464,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:41:55.963356000Z_101.100.146.155.s2c_ndttrace,0,0,b-->a,253,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:42:01.753055000Z_46.166.186.243.s2c_ndttrace,0,0,a-->b,936,2,2,0,0,0,653,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:42:01.753055000Z_46.166.186.243.s2c_ndttrace,0,0,b-->a,299,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:42:46.60905000Z_101.98.224.66.s2c_ndttrace,0,0,a-->b,24816,30,18,28,28,28,24770,1,2,2
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:42:46.60905000Z_101.98.224.66.s2c_ndttrace,0,0,b-->a,5414,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:43:02.263713000Z_118.93.61.78.s2c_ndttrace,0,0,a-->b,3676,33,60,31,31,31,3672,1,3,3
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:43:02.263713000Z_118.93.61.78.s2c_ndttrace,0,0,b-->a,1985,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:43:19.132889000Z_101.98.224.66.s2c_ndttrace,0,0,a-->b,22808,2,2,0,0,0,22731,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:43:19.132889000Z_101.98.224.66.s2c_ndttrace,0,0,b-->a,3918,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:43:20.419939000Z_45.56.98.222.s2c_ndttrace,0,0,a-->b,35,18,19,17,17,17,31,0,4,4
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:43:20.419939000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,16,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:44:56.110330000Z_101.100.132.187.s2c_ndttrace,0,0,a-->b,105187,11,6,9,9,9,104874,1,2,2
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:44:56.110330000Z_101.100.132.187.s2c_ndttrace,0,0,b-->a,14127,2,2,0,0,0,1,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:44:56.110330000Z_101.100.132.187.s2c_ndttrace,0,1,a-->b,28,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:44:56.110330000Z_101.100.132.187.s2c_ndttrace,0,1,b-->a,2,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:45:09.102005000Z_220.245.43.231.s2c_ndttrace,0,0,a-->b,205,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:45:09.102005000Z_220.245.43.231.s2c_ndttrace,0,0,b-->a,337,3,4,1,1,1,314,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:47:06.48732000Z_49.225.113.195.s2c_ndttrace,0,0,a-->b,2386,17,30,15,15,15,2379,1,4,4
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:47:06.48732000Z_49.225.113.195.s2c_ndttrace,0,0,b-->a,1641,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:48:29.628046000Z_101.98.143.48.s2c_ndttrace,0,0,a-->b,7422,7,10,5,5,5,7382,1,2,2
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:48:29.628046000Z_101.98.143.48.s2c_ndttrace,0,0,b-->a,3854,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:48:38.706773000Z_118.93.61.78.s2c_ndttrace,0,0,a-->b,1835,27,36,25,25,25,1828,1,3,3
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:48:38.706773000Z_118.93.61.78.s2c_ndttrace,0,0,b-->a,963,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:48:58.332859000Z_47.72.126.193.s2c_ndttrace,0,0,a-->b,424,56,46,54,54,54,420,1,5,5
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:48:58.332859000Z_47.72.126.193.s2c_ndttrace,0,0,b-->a,324,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,2
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:49:20.39346000Z_47.72.126.193.s2c_ndttrace,0,0,a-->b,729,14,20,12,12,12,727,1,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:49:20.39346000Z_47.72.126.193.s2c_ndttrace,0,0,b-->a,513,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,2
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:49:33.67250000Z_122.60.0.203.s2c_ndttrace,0,0,a-->b,715,5,8,3,3,3,700,1,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:49:33.67250000Z_122.60.0.203.s2c_ndttrace,0,0,b-->a,258,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,2
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:49:40.332788000Z_101.98.143.48.s2c_ndttrace,0,0,a-->b,7333,10,18,8,8,8,7294,1,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:49:40.332788000Z_101.98.143.48.s2c_ndttrace,0,0,b-->a,3823,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:49:53.648440000Z_47.72.126.193.s2c_ndttrace,0,0,a-->b,395,20,20,18,18,18,392,1,5,5
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:49:53.648440000Z_47.72.126.193.s2c_ndttrace,0,0,b-->a,313,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:49:57.892948000Z_103.9.40.224.s2c_ndttrace,0,0,a-->b,603,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:49:57.892948000Z_103.9.40.224.s2c_ndttrace,0,0,b-->a,978,36,24,34,34,34,963,1,4,4
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,2
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:49:58.881800000Z_125.236.165.16.s2c_ndttrace,0,0,a-->b,1705,10,14,8,8,8,1700,1,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:49:58.881800000Z_125.236.165.16.s2c_ndttrace,0,0,b-->a,524,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:50:10.86780000Z_115.189.92.110.s2c_ndttrace,0,0,a-->b,8272,7,6,5,5,5,8230,0,3,3
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:50:10.86780000Z_115.189.92.110.s2c_ndttrace,0,0,b-->a,1777,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:52:18.383500000Z_121.222.45.192.s2c_ndttrace,0,0,a-->b,1987,61,42,59,59,59,1896,1,3,3
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:52:18.383500000Z_121.222.45.192.s2c_ndttrace,0,0,b-->a,1104,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:52:57.218094000Z_116.251.132.180.s2c_ndttrace,0,0,a-->b,6295,44,32,42,42,42,6267,1,7,7
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:52:57.218094000Z_116.251.132.180.s2c_ndttrace,0,0,b-->a,1900,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:53:20.473322000Z_45.56.98.222.s2c_ndttrace,0,0,a-->b,58,30,31,29,29,29,53,0,5,5
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:53:20.473322000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,26,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,2
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:53:42.152973000Z_101.184.229.6.s2c_ndttrace,0,0,a-->b,17,9,6,8,8,8,16,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:53:42.152973000Z_101.184.229.6.s2c_ndttrace,0,0,b-->a,10,2,2,0,0,0,1,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:53:42.152973000Z_101.184.229.6.s2c_ndttrace,0,1,a-->b,5,2,2,0,0,0,2,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:53:42.152973000Z_101.184.229.6.s2c_ndttrace,0,1,b-->a,2,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,2
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:54:09.706062000Z_118.92.23.145.s2c_ndttrace,0,0,a-->b,953,8,14,6,6,6,953,1,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:54:09.706062000Z_118.92.23.145.s2c_ndttrace,0,0,b-->a,526,2,2,0,0,0,1,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:54:09.706062000Z_118.92.23.145.s2c_ndttrace,0,1,a-->b,2236,12,20,10,10,10,2216,1,3,3
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:54:09.706062000Z_118.92.23.145.s2c_ndttrace,0,1,b-->a,1133,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:54:36.768630000Z_163.47.223.154.s2c_ndttrace,0,0,a-->b,7846,16,16,14,14,14,7811,1,3,3
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:54:36.768630000Z_163.47.223.154.s2c_ndttrace,0,0,b-->a,2329,2,2,0,0,0,1,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:55:01.522944000Z_122.60.182.28.s2c_ndttrace,0,0,a-->b,976,2,2,0,0,0,887,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:55:01.522944000Z_122.60.182.28.s2c_ndttrace,0,0,b-->a,510,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,2
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:55:56.567778000Z_121.90.253.92.s2c_ndttrace,0,0,a-->b,612,13,22,11,11,11,612,1,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:55:56.567778000Z_121.90.253.92.s2c_ndttrace,0,0,b-->a,419,2,2,0,0,0,1,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,2
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:55:56.567778000Z_121.90.253.92.s2c_ndttrace,0,1,a-->b,374,9,14,7,7,7,367,1,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:55:56.567778000Z_121.90.253.92.s2c_ndttrace,0,1,b-->a,211,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:56:05.949292000Z_121.90.253.92.s2c_ndttrace,0,0,a-->b,2831,96,46,94,94,94,2814,1,5,5
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:56:05.949292000Z_121.90.253.92.s2c_ndttrace,0,0,b-->a,1953,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:57:13.514198000Z_118.92.149.165.s2c_ndttrace,0,0,a-->b,18505,119,194,117,117,117,18493,0,5,5
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:57:13.514198000Z_118.92.149.165.s2c_ndttrace,0,0,b-->a,10895,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0004.tgz,20170101T08:57:17.396891000Z_138.68.40.225.s2c_ndttrace,0,0,a-->b,92,19,6,17,17,17,85,1,1,1
