gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T02:58:14.256162000Z_122.62.108.223.s2c_ndttrace,0,0,a-->b,52671,33,28,31,31,31,52617,0,3,3
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T02:58:14.256162000Z_122.62.108.223.s2c_ndttrace,0,0,b-->a,23314,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T02:59:05.9089000Z_101.98.247.36.s2c_ndttrace,0,0,a-->b,30705,54,98,52,52,52,30665,1,3,3
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T02:59:05.9089000Z_101.98.247.36.s2c_ndttrace,0,0,b-->a,5602,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T02:59:41.441166000Z_101.98.247.36.s2c_ndttrace,0,0,a-->b,31175,30,50,28,28,28,31144,1,3,3
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T02:59:41.441166000Z_101.98.247.36.s2c_ndttrace,0,0,b-->a,5244,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:00:16.80080000Z_101.98.44.120.s2c_ndttrace,0,0,a-->b,8061,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:00:16.80080000Z_101.98.44.120.s2c_ndttrace,0,0,b-->a,36123,21,8,19,19,19,36086,1,2,2
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:00:46.248976000Z_118.82.220.1.s2c_ndttrace,0,0,a-->b,45,3,4,1,1,1,24,1,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:00:46.248976000Z_118.82.220.1.s2c_ndttrace,0,0,b-->a,20,2,2,0,0,0,1,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:00:46.248976000Z_118.82.220.1.s2c_ndttrace,0,1,a-->b,7,6,3,5,5,5,5,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:00:46.96761000Z_101.98.247.36.s2c_ndttrace,0,0,a-->b,1157,51,60,49,49,49,1156,1,5,5
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:00:46.96761000Z_101.98.247.36.s2c_ndttrace,0,0,b-->a,630,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:01:19.460720000Z_101.98.247.36.s2c_ndttrace,0,0,a-->b,27605,7,6,5,5,5,27453,1,2,2
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:01:19.460720000Z_101.98.247.36.s2c_ndttrace,0,0,b-->a,13808,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:01:55.949702000Z_222.153.38.191.s2c_ndttrace,0,0,a-->b,1013,2,2,0,0,0,609,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:01:55.949702000Z_222.153.38.191.s2c_ndttrace,0,0,b-->a,402,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:02:26.280862000Z_101.98.247.36.s2c_ndttrace,0,0,a-->b,578,2,2,0,0,0,1,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:02:26.280862000Z_101.98.247.36.s2c_ndttrace,0,0,b-->a,1077,19,32,17,17,17,1058,1,4,4
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:02:33.449330000Z_49.224.64.86.s2c_ndttrace,0,0,a-->b,2501,13,10,11,11,11,2482,1,3,3
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:02:33.449330000Z_49.224.64.86.s2c_ndttrace,0,0,b-->a,1656,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:02:48.136823000Z_125.237.2.203.s2c_ndttrace,0,0,a-->b,15253,8,12,6,6,6,15202,1,2,2
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:02:48.136823000Z_125.237.2.203.s2c_ndttrace,0,0,b-->a,8151,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:03:05.548739000Z_101.98.247.36.s2c_ndttrace,0,0,a-->b,319,52,82,50,50,50,316,1,5,5
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:03:05.548739000Z_101.98.247.36.s2c_ndttrace,0,0,b-->a,210,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:03:20.481679000Z_45.56.98.222.s2c_ndttrace,0,0,a-->b,58,31,27,30,30,30,56,1,5,5
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:03:20.481679000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,27,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:04:17.156914000Z_114.23.125.83.s2c_ndttrace,0,0,a-->b,20421,131,110,129,129,129,20411,1,3,3
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:04:17.156914000Z_114.23.125.83.s2c_ndttrace,0,0,b-->a,4283,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:05:21.637906000Z_101.98.49.155.s2c_ndttrace,0,0,a-->b,58485,53,24,51,51,51,58450,0,4,4
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:05:21.637906000Z_101.98.49.155.s2c_ndttrace,0,0,b-->a,6654,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:05:44.958023000Z_101.98.49.155.s2c_ndttrace,0,0,a-->b,73155,27,16,25,25,25,73078,0,2,2
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:05:44.958023000Z_101.98.49.155.s2c_ndttrace,0,0,b-->a,13012,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:06:07.210802000Z_14.202.213.251.s2c_ndttrace,0,0,a-->b,2,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:06:07.210802000Z_14.202.213.251.s2c_ndttrace,0,0,b-->a,2,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:06:22.197491000Z_125.236.232.31.s2c_ndttrace,0,0,a-->b,24871,50,50,48,48,48,24871,1,2,2
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:06:22.197491000Z_125.236.232.31.s2c_ndttrace,0,0,b-->a,4114,2,2,0,0,0,1,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:06:22.197491000Z_125.236.232.31.s2c_ndttrace,0,1,a-->b,7968,9,6,7,7,7,7750,0,2,2
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:06:22.197491000Z_125.236.232.31.s2c_ndttrace,0,1,b-->a,1083,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,2
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:06:25.112688000Z_101.98.251.13.s2c_ndttrace,0,0,a-->b,26,12,12,11,11,11,25,1,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:06:25.112688000Z_101.98.251.13.s2c_ndttrace,0,0,b-->a,19,2,2,0,0,0,1,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:06:25.112688000Z_101.98.251.13.s2c_ndttrace,0,1,a-->b,3,2,2,0,0,0,1,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:06:25.112688000Z_101.98.251.13.s2c_ndttrace,0,1,b-->a,2,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,2
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:06:47.471791000Z_101.98.251.13.s2c_ndttrace,0,0,a-->b,76,12,17,11,11,11,72,1,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:06:47.471791000Z_101.98.251.13.s2c_ndttrace,0,0,b-->a,57,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,2
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:07:33.935328000Z_101.98.251.13.s2c_ndttrace,0,0,a-->b,35,8,9,6,6,6,27,1,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:07:33.935328000Z_101.98.251.13.s2c_ndttrace,0,0,b-->a,24,2,2,0,0,0,1,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:07:33.935328000Z_101.98.251.13.s2c_ndttrace,0,1,a-->b,4,2,3,1,1,1,1,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:07:33.935328000Z_101.98.251.13.s2c_ndttrace,0,1,b-->a,3,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:09:04.692574000Z_101.98.247.36.s2c_ndttrace,0,0,a-->b,17090,4,6,2,2,2,17019,1,2,2
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:09:04.692574000Z_101.98.247.36.s2c_ndttrace,0,0,b-->a,6326,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:09:42.388358000Z_222.152.186.174.s2c_ndttrace,0,0,a-->b,41874,36,6,34,34,34,41031,1,2,2
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:09:42.388358000Z_222.152.186.174.s2c_ndttrace,0,0,b-->a,40997,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,2
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:10:11.851758000Z_14.200.175.186.s2c_ndttrace,0,0,a-->b,1462,5,7,4,4,4,1428,1,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:10:11.851758000Z_14.200.175.186.s2c_ndttrace,0,0,b-->a,645,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:10:16.514860000Z_125.238.69.244.s2c_ndttrace,0,0,a-->b,11842,89,92,87,87,87,11761,1,6,6
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:10:16.514860000Z_125.238.69.244.s2c_ndttrace,0,0,b-->a,6076,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:10:21.313227000Z_115.188.72.77.s2c_ndttrace,0,0,a-->b,13350,15,18,13,13,13,13301,1,2,2
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:10:21.313227000Z_115.188.72.77.s2c_ndttrace,0,0,b-->a,6957,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:10:32.885762000Z_122.56.201.246.s2c_ndttrace,0,0,a-->b,538,4,6,2,2,2,487,1,3,3
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:10:32.885762000Z_122.56.201.246.s2c_ndttrace,0,0,b-->a,255,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:10:33.145394000Z_155.143.17.106.s2c_ndttrace,0,0,a-->b,105,25,36,23,23,23,103,1,5,5
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:10:33.145394000Z_155.143.17.106.s2c_ndttrace,0,0,b-->a,65,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:10:46.168902000Z_101.98.247.36.s2c_ndttrace,0,0,a-->b,11269,28,24,26,26,26,11215,1,4,4
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:10:46.168902000Z_101.98.247.36.s2c_ndttrace,0,0,b-->a,4983,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:10:47.979744000Z_27.252.207.34.s2c_ndttrace,0,0,a-->b,3528,16,24,14,14,14,3516,1,3,3
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:10:47.979744000Z_27.252.207.34.s2c_ndttrace,0,0,b-->a,768,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:11:20.220485000Z_101.98.247.36.s2c_ndttrace,0,0,a-->b,17600,8,6,6,6,6,17554,1,2,2
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:11:20.220485000Z_101.98.247.36.s2c_ndttrace,0,0,b-->a,6199,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:11:38.240697000Z_115.188.72.77.s2c_ndttrace,0,0,a-->b,5487,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:11:38.240697000Z_115.188.72.77.s2c_ndttrace,0,0,b-->a,10417,20,20,18,18,18,10396,0,5,5
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,2
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:11:41.143367000Z_122.62.15.15.s2c_ndttrace,0,0,a-->b,3502,7,12,5,5,5,3478,1,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:11:41.143367000Z_122.62.15.15.s2c_ndttrace,0,0,b-->a,1626,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:12:07.187220000Z_122.62.15.15.s2c_ndttrace,0,0,a-->b,7950,62,98,60,60,60,7903,1,4,4
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:12:07.187220000Z_122.62.15.15.s2c_ndttrace,0,0,b-->a,3612,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:12:07.759883000Z_122.56.201.246.s2c_ndttrace,0,0,a-->b,269,2,2,0,0,0,1,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:12:07.759883000Z_122.56.201.246.s2c_ndttrace,0,0,b-->a,671,2,2,0,0,0,508,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:13:20.512916000Z_45.56.98.222.s2c_ndttrace,0,0,a-->b,24,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:13:20.512916000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,50,25,26,23,23,23,47,0,4,4
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:13:35.842277000Z_101.98.49.155.s2c_ndttrace,0,0,a-->b,71743,47,20,45,45,45,71662,1,3,3
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:13:35.842277000Z_101.98.49.155.s2c_ndttrace,0,0,b-->a,18056,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:14:11.487607000Z_122.56.201.246.s2c_ndttrace,0,0,a-->b,308,3,4,1,1,1,275,1,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:14:11.487607000Z_122.56.201.246.s2c_ndttrace,0,0,b-->a,129,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:14:39.657022000Z_49.225.113.195.s2c_ndttrace,0,0,a-->b,1795,6,4,4,4,4,1761,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:14:39.657022000Z_49.225.113.195.s2c_ndttrace,0,0,b-->a,572,2,2,0,0,0,1,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:15:23.134988000Z_122.62.47.112.s2c_ndttrace,0,0,a-->b,22829,13,16,11,11,11,22772,1,3,3
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:15:23.134988000Z_122.62.47.112.s2c_ndttrace,0,0,b-->a,11127,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:16:02.300017000Z_157.119.61.3.s2c_ndttrace,0,0,a-->b,132,20,28,18,18,18,129,1,5,5
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:16:02.300017000Z_157.119.61.3.s2c_ndttrace,0,0,b-->a,67,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:18:57.895821000Z_121.99.110.107.s2c_ndttrace,0,0,a-->b,4536,90,128,88,88,88,4479,1,4,4
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:18:57.895821000Z_121.99.110.107.s2c_ndttrace,0,0,b-->a,2516,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:20:18.759161000Z_122.58.196.39.s2c_ndttrace,0,0,a-->b,43486,2,2,0,0,0,43439,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:20:18.759161000Z_122.58.196.39.s2c_ndttrace,0,0,b-->a,22946,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:20:34.565463000Z_157.119.61.3.s2c_ndttrace,0,0,a-->b,1356,105,36,103,103,103,1342,1,4,4
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:20:34.565463000Z_157.119.61.3.s2c_ndttrace,0,0,b-->a,1013,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:21:10.962764000Z_150.107.175.160.s2c_ndttrace,0,0,a-->b,4751,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:21:10.962764000Z_150.107.175.160.s2c_ndttrace,0,0,b-->a,9296,46,12,44,44,44,9225,0,3,3
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:21:23.536744000Z_210.54.34.146.s2c_ndttrace,0,0,a-->b,74991,107,64,105,105,105,74953,0,3,3
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:21:23.536744000Z_210.54.34.146.s2c_ndttrace,0,0,b-->a,10778,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:21:28.876385000Z_125.238.254.232.s2c_ndttrace,0,0,a-->b,1691,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,2
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:21:28.876385000Z_125.238.254.232.s2c_ndttrace,0,0,b-->a,3362,6,10,4,4,4,3324,1,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:21:51.86069000Z_150.107.175.160.s2c_ndttrace,0,0,a-->b,10493,21,4,19,19,19,10409,1,2,2
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:21:51.86069000Z_150.107.175.160.s2c_ndttrace,0,0,b-->a,5249,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:22:26.660442000Z_210.54.34.146.s2c_ndttrace,0,0,a-->b,73785,80,56,78,78,78,73764,0,2,2
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:22:26.660442000Z_210.54.34.146.s2c_ndttrace,0,0,b-->a,10578,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:23:03.178740000Z_115.69.176.10.s2c_ndttrace,0,0,a-->b,2396,39,28,37,37,37,2391,1,5,5
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:23:03.178740000Z_115.69.176.10.s2c_ndttrace,0,0,b-->a,847,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:23:20.367284000Z_45.56.98.222.s2c_ndttrace,0,0,a-->b,52,28,27,27,27,27,51,0,5,5
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:23:20.367284000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,25,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:23:34.943747000Z_122.56.201.246.s2c_ndttrace,0,0,a-->b,13590,4,6,2,2,2,12942,1,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:23:34.943747000Z_122.56.201.246.s2c_ndttrace,0,0,b-->a,5749,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:23:59.1721000Z_115.69.176.10.s2c_ndttrace,0,0,a-->b,267,8,12,6,6,6,251,1,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:23:59.1721000Z_115.69.176.10.s2c_ndttrace,0,0,b-->a,179,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:24:08.754523000Z_122.56.201.246.s2c_ndttrace,0,0,a-->b,15128,2,2,0,0,0,14543,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:24:08.754523000Z_122.56.201.246.s2c_ndttrace,0,0,b-->a,6383,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:24:11.727950000Z_150.107.175.160.s2c_ndttrace,0,0,a-->b,5486,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:24:11.727950000Z_150.107.175.160.s2c_ndttrace,0,0,b-->a,11488,39,10,37,37,37,11449,1,2,2
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,2
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:24:37.506605000Z_115.69.176.10.s2c_ndttrace,0,0,a-->b,636,6,6,4,4,4,619,1,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:24:37.506605000Z_115.69.176.10.s2c_ndttrace,0,0,b-->a,318,2,2,0,0,0,0,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:25:10.871921000Z_118.148.255.200.s2c_ndttrace,0,0,a-->b,619,9,10,7,7,7,612,0,1,1
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-akl01-ndt-0001.tgz,20170101T03:25:10.871921000Z_118.148.255.200.s2c_ndttrace,0,0,b-->a,613,2,2,0,0,0,1,0,1,1
